user_id,item_id,rating
45197,14804,5
45197,2947,5
45197,11215,5
45197,15322,5
45197,10097,5
20604,14307,1
20604,517,5
42284,15323,5
42284,517,5
21988,58,4
21988,9356,2
21988,1745,5
21988,11993,5
21988,15324,5
3360,517,5
3360,9981,4
26674,1745,5
26674,8995,5
26674,2017,5
26674,352,5
4772,9830,5
4772,517,5
4772,9700,5
4772,15325,5
4772,15295,5
4772,15326,5
4772,15327,5
4772,1065,5
4772,4004,5
35291,3345,5
35291,15328,5
35291,15329,5
35291,2017,5
35291,1841,5
35291,1875,5
35291,517,5
35291,3250,5
35291,3850,5
24546,9698,5
24546,7785,5
31492,1149,5
31492,11959,5
31492,15330,5
31492,1180,5
31492,15310,5
18558,1594,3
18558,15331,5
25789,2197,5
25789,1190,4
20770,517,2
20770,7834,3
3125,4961,5
3125,2597,4
21863,1189,5
21863,13910,5
21863,2564,5
21863,2658,5
21863,15332,5
21863,1223,5
41885,1559,5
41885,6781,5
20724,1156,5
20724,517,3
16065,15333,5
16065,2564,5
16065,2213,4
16065,8810,5
16065,9513,5
16065,2951,4
16065,1627,5
16065,5323,5
16065,15334,5
16065,5496,5
16065,517,5
16065,13365,5
16065,1140,5
16065,2395,4
16065,6765,4
16065,1636,5
16065,1911,1
16065,2788,5
4616,517,5
4616,2364,5
11598,14783,4
11598,15335,5
35983,1905,5
35983,517,5
5781,15336,5
5781,15337,5
5781,3679,5
21387,18,5
21387,517,5
28721,7427,5
28721,15338,5
28721,10254,5
28721,2014,5
28721,15339,5
28721,2024,5
22880,2519,4
22880,1140,5
29962,209,5
29962,1593,5
33671,2840,5
33671,517,5
24853,1282,5
24853,5381,5
24853,1177,5
24853,15340,5
24853,4670,5
22913,14571,5
22913,10437,3
22913,2226,5
22913,1888,3
35168,2207,5
35168,517,5
41672,12985,5
41672,517,5
27265,9939,5
27265,4897,5
19938,4860,4
19938,2357,5
23376,1907,5
23376,2287,5
41099,2286,5
41099,13584,5
32949,1594,5
32949,11542,5
32949,10743,5
32949,5778,5
32949,6909,5
26781,1179,4
26781,15341,4
26781,1841,2
26781,2147,3
12662,2638,5
12662,517,5
17271,517,5
17271,3372,5
21230,543,5
21230,11994,5
21230,9164,5
21230,44,5
21230,5631,5
21230,14853,4
21230,5051,5
21230,10370,4
21230,66,5
21230,4595,5
21230,555,5
21230,15342,5
21230,4269,5
21230,2243,5
21230,4859,5
21230,4347,5
21230,1442,5
21230,2543,5
21230,517,5
20228,15343,5
20228,4956,5
20228,15344,5
20228,4955,5
31632,7436,5
31632,9251,5
31632,517,5
40072,517,5
40072,5368,4
27585,2661,5
27585,517,4
35973,3680,5
35973,12093,5
11237,7484,5
11237,3819,5
15923,517,5
15923,1593,5
4250,4587,5
4250,517,5
12336,6579,5
12336,1905,5
35679,517,5
35679,1154,5
19675,2496,5
19675,2881,4
36996,15345,4
36996,840,5
28233,660,5
28233,1206,3
5457,3851,5
5457,1149,5
25468,517,5
25468,9946,5
25468,10881,5
621,6444,5
621,13830,5
34080,12539,1
34080,1888,5
26442,1140,4
26442,8308,5
9800,4634,5
9800,2723,5
5176,3935,5
5176,7188,5
5176,8437,5
5176,10254,5
5176,517,5
39283,2147,4
39283,3933,5
21020,5168,5
21020,4075,5
21020,8660,5
14330,1431,2
14330,1387,5
14330,3018,4
14330,1403,5
14330,8998,5
14330,15346,2
14330,5392,5
6358,9128,5
6358,3819,5
16849,1389,5
16849,4887,4
16849,14200,5
16849,517,5
16849,1298,5
16849,15347,5
16849,2625,5
16849,5392,5
21459,13667,4
21459,15348,5
21459,2455,5
21459,4888,5
32214,2255,4
32214,1223,4
32919,14234,5
32919,1140,2
4903,2529,5
4903,15349,5
27463,15016,5
27463,10258,5
27463,15350,5
27463,1153,5
8700,517,5
8700,2207,5
22981,5132,5
22981,15351,4
40617,1688,5
40617,10007,5
40617,13758,5
40617,1114,5
40617,15352,5
40617,517,5
40617,10156,5
40617,129,5
40617,2243,5
25666,1180,4
25666,517,5
8224,288,4
8224,1334,4
23737,6385,5
23737,517,5
23737,655,5
23737,1063,5
23737,4800,5
3110,517,5
3110,4581,5
45361,1051,5
45361,15353,5
3545,7782,4
3545,517,3
43792,4415,3
43792,9723,4
43792,2265,4
43792,2810,5
21108,4481,5
21108,1636,5
19313,1180,3
19313,6024,5
38650,9662,5
38650,5123,2
38650,10125,3
12466,578,3
12466,7452,5
12466,4713,5
12466,193,5
12466,1183,5
42491,11959,3
42491,15354,4
42491,14112,3
7166,517,5
7166,868,5
46571,8973,3
46571,7500,3
2328,2688,4
2328,3856,5
2328,4114,5
9415,517,4
9415,6326,5
9415,2597,4
13962,2730,5
13962,10428,5
43874,15355,5
43874,8153,5
43874,665,5
43874,9967,5
43874,1957,3
45788,1909,3
45788,10428,5
45788,1685,4
45788,2014,5
45788,1140,5
45788,15042,4
45788,2194,5
29899,5145,5
29899,517,4
29899,9249,5
29899,2171,5
29899,1215,5
21435,2764,5
21435,15276,5
46535,419,5
46535,13903,5
46535,15356,5
46535,15357,5
46535,659,5
46535,517,5
39302,1214,5
39302,3389,5
39302,4554,5
39302,15358,5
23330,517,5
23330,1282,5
34445,4536,5
34445,517,5
38015,517,5
38015,15359,5
40043,15360,4
40043,517,5
2044,1675,5
2044,1931,5
14156,11638,5
14156,15361,5
14156,2401,5
14156,15362,5
14156,7405,4
14156,2537,4
14156,7575,3
14156,2384,5
24061,6847,5
24061,2029,2
34170,272,5
34170,1179,5
34170,15341,5
34170,7188,4
29288,4634,5
29288,3448,5
12709,2867,4
12709,517,4
24500,3935,5
24500,1594,4
23226,2953,5
23226,2584,5
7909,1149,4
7909,517,4
3859,3933,5
3859,517,4
26110,1126,5
26110,1603,4
17744,517,5
17744,5176,3
33516,1337,4
33516,1909,5
46303,1180,5
46303,2220,4
26023,1627,5
26023,2255,5
40040,15363,2
40040,3935,5
22853,352,5
22853,9594,5
38112,3000,5
38112,2910,3
38112,2782,5
38112,272,5
38112,2455,5
25684,9493,1
25684,14644,5
27975,8821,1
27975,878,4
27975,2024,5
27975,3884,5
8839,9080,5
8839,1200,5
8839,1199,5
8839,3231,5
8839,11975,5
8839,9939,5
8839,9935,5
8839,15364,1
8839,1905,5
20902,517,5
20902,14495,5
41278,4457,3
41278,15365,4
43440,517,5
43440,4897,5
37404,517,5
37404,3935,2
252,517,5
252,1594,5
252,6202,5
38855,517,5
38855,15366,5
26845,8050,5
26845,517,3
11814,4787,5
11814,517,5
11814,9155,5
26302,15367,4
26302,8289,5
26302,2017,5
26302,8135,4
4530,12349,5
4530,3093,3
4530,4514,3
4530,2524,5
4530,3751,5
10116,517,5
10116,15368,3
10116,13542,5
10913,2867,4
10913,15369,1
41305,12639,5
41305,15370,4
25865,3999,1
25865,15371,5
33801,1912,4
33801,2223,5
44480,517,5
44480,1594,3
158,1772,4
158,2424,5
15375,14261,1
15375,3517,5
12991,1283,1
12991,693,5
12991,13883,5
33974,517,4
33974,2228,5
17139,15372,5
17139,3236,5
17139,15373,5
17139,15374,5
4371,15375,5
4371,6586,4
4371,4141,5
4371,383,4
4371,6051,4
4371,13202,4
16810,2636,5
16810,517,3
2451,1676,4
2451,7316,5
2451,3243,5
2451,4938,5
21693,8231,5
21693,4148,5
21216,4568,3
21216,15376,5
32961,517,5
32961,2919,5
36722,187,3
36722,10987,5
36722,15377,5
40466,517,5
40466,9491,5
40466,2374,4
40466,4562,2
40466,2227,5
40466,5279,2
6666,1676,5
6666,9747,4
144,1084,5
144,366,5
144,367,5
144,7002,5
144,5992,3
37583,4702,5
37583,517,5
37583,2191,5
37583,15364,5
2624,2125,5
2624,15378,5
42245,517,1
42245,15165,3
42245,2766,5
42245,1227,1
27298,6750,3
27298,3248,5
27298,7786,5
38990,3347,5
38990,1676,4
11813,5459,4
11813,15379,4
11813,15380,3
175,1838,5
175,3194,5
17091,10179,5
17091,3955,5
16468,2125,4
16468,1676,4
11449,13742,5
11449,1676,5
34198,1676,4
34198,3002,5
34198,15381,2
26101,15382,5
26101,1676,1
31181,3242,5
31181,2088,5
41865,15383,5
41865,4136,5
46010,10179,5
46010,3752,5
46010,1503,5
46010,13762,5
46010,3242,5
46010,1725,5
46010,8855,4
25673,9151,5
25673,1841,5
25673,2424,5
14021,1676,5
14021,3242,5
36643,13292,5
36643,322,5
36643,12650,1
36643,13775,5
36643,13247,5
36643,981,5
36643,204,5
36643,9049,5
36643,15384,5
17238,15385,5
17238,6309,5
17238,1328,5
17238,2375,5
17238,15386,4
17238,1727,5
17238,3689,5
17238,3100,5
17238,2741,5
17238,84,5
17238,15387,5
19474,15388,4
19474,14289,3
27827,3940,4
27827,5212,5
27827,1678,5
13797,2088,5
13797,1676,5
13797,3347,5
13797,10661,5
31563,13052,5
31563,2116,5
18666,7870,5
18666,3578,5
18666,3920,5
18666,4322,4
18666,7136,5
18666,1678,5
18666,15389,1
18666,10163,5
35338,53,5
35338,4787,5
33256,3341,4
33256,15390,4
20136,1443,5
20136,5459,5
26085,2125,1
26085,15391,4
39153,65,5
39153,1677,5
39153,1676,5
14074,3451,5
14074,1725,5
14074,3954,5
4280,5459,4
4280,2088,4
41196,2455,5
41196,15392,5
890,2116,5
890,15393,4
890,1676,5
890,2520,5
5234,13143,5
5234,15394,5
5234,5459,4
5053,1676,5
5053,15395,1
5053,2125,4
46563,1324,5
46563,1368,5
44170,11959,2
44170,929,4
44170,15396,3
10096,1676,5
10096,7963,5
21749,1876,4
21749,816,5
21749,1676,5
18849,13198,4
18849,3921,4
29068,2125,3
29068,1676,4
43995,5052,5
43995,3495,5
43995,4349,5
24949,9639,5
24949,2116,5
24949,3478,5
24949,15397,5
28106,4611,5
28106,15398,5
35910,3716,5
35910,1725,5
35910,15399,5
2976,9461,3
2976,1676,4
2976,15400,5
2976,3364,5
2976,9684,5
2976,592,5
1674,13067,5
1674,9183,5
42183,1994,5
42183,1677,5
42183,11860,5
42183,15370,2
2721,15401,5
2721,6425,5
2721,7036,5
2721,3816,5
2721,15402,5
2721,1676,4
2721,15403,5
2721,15404,5
2721,8520,4
29753,15405,5
29753,1676,5
29753,13232,4
29753,15406,5
44650,2306,5
44650,6847,2
32355,9252,4
32355,15407,5
32355,15408,5
32355,6847,5
32355,3799,5
32355,3580,4
32355,8527,5
32355,15409,5
32355,5323,5
32355,4294,5
32355,15410,5
32355,2421,5
32355,4371,5
32355,9058,5
32355,9685,2
32355,782,5
32355,1626,4
32355,9381,4
32355,547,5
32355,15411,4
16049,1140,5
16049,11250,2
16049,3485,5
16049,2829,5
16049,6847,5
16049,4433,5
14310,15412,5
14310,11008,5
14310,3102,5
14310,5492,5
14310,441,5
28682,2551,4
28682,15413,4
7655,15414,4
7655,15415,4
7655,949,5
7655,2389,4
7655,15416,4
7655,15417,4
7655,7239,5
7655,5878,4
7655,701,5
7655,15418,4
37064,4452,4
37064,12194,3
32795,3697,5
32795,8938,5
35149,3935,5
35149,2316,5
35149,6365,5
35241,3364,5
35241,5250,5
35241,15419,3
35241,15420,5
35241,15056,5
35241,141,5
35241,15421,5
22847,1331,5
22847,13756,5
22847,6049,5
22847,1909,5
36215,6176,4
36215,4173,5
11078,12399,5
11078,5282,5
11078,5272,5
11078,5024,5
11078,6037,5
11078,3274,5
29961,2211,5
29961,2170,5
29961,1593,5
29342,4419,5
29342,14082,5
29342,1125,5
29342,15422,5
29979,7673,5
29979,4457,5
8775,1909,5
8775,4420,5
4006,15423,4
4006,15154,4
4006,7624,3
4006,2343,4
4006,2876,5
17529,4007,5
17529,1909,5
17529,10357,5
17529,8068,5
29501,128,5
29501,4589,5
29501,4916,4
38873,7145,5
38873,1909,5
38873,7255,5
4887,9507,5
4887,1902,5
24575,84,5
24575,7568,3
13019,405,4
13019,15424,4
28226,1909,5
28226,6375,5
28226,15425,5
45073,7663,4
45073,6819,5
27444,15426,5
27444,5219,5
10672,1909,5
10672,12343,5
461,3230,5
461,3935,3
33198,15427,5
33198,387,2
33198,15393,5
36319,15428,5
36319,4379,5
9073,2226,5
9073,1909,5
25640,1202,3
25640,5548,2
25640,6052,3
25640,1909,5
25640,7396,5
25640,5557,1
25640,66,2
25640,4,5
25640,9441,4
25640,3275,4
4443,3333,5
4443,2517,5
28166,1338,5
28166,1909,5
11494,1540,4
11494,10246,4
35599,1886,5
35599,2389,5
30239,6686,3
30239,1149,5
30239,3103,5
30239,1896,5
14359,7236,5
14359,2896,5
14359,1909,5
14359,1727,5
22752,10949,5
22752,1909,5
21733,1909,5
21733,2343,5
12257,1909,5
12257,15429,5
12257,8791,5
12257,3485,5
12257,9822,5
12257,15171,5
12257,2047,5
12257,1591,5
12257,4380,5
12257,4292,5
12257,7638,5
2789,2488,4
2789,1909,4
40647,3328,5
40647,561,4
40647,1909,5
10294,7002,5
10294,1876,5
10294,7081,1
10294,8407,5
10294,66,5
41594,1909,4
41594,1923,5
5644,8971,5
5644,15430,4
5644,5187,5
5644,3788,5
23609,1148,5
23609,15431,5
20932,1909,5
20932,2191,5
20932,659,5
20932,15432,5
20932,9813,5
3051,1909,5
3051,3614,5
8093,10261,5
8093,621,5
21928,2389,5
21928,8334,1
32327,2805,4
32327,1909,5
19900,2739,5
19900,5262,5
40438,2316,4
40438,2024,4
40739,10259,5
40739,1909,5
11913,4199,5
11913,8178,5
28430,11426,4
28430,2876,4
25928,1591,5
25928,793,5
25928,1153,4
25928,8770,3
25928,1331,5
44482,2179,4
44482,15135,5
44482,1909,4
44482,4678,5
15291,12952,3
15291,10041,4
15291,13805,5
27706,7283,5
27706,889,2
27706,2615,5
27706,1528,5
27706,8703,5
14865,155,5
14865,6691,5
34140,2535,5
34140,1909,3
44731,15433,5
44731,2343,5
44731,1594,5
4509,6265,4
4509,1715,4
35176,1909,1
35176,6007,2
32753,501,5
32753,1909,5
42655,1909,5
42655,15434,3
42655,5226,4
25136,1912,5
25136,2343,5
19498,2019,5
19498,15435,2
19498,1909,5
18549,7546,5
18549,15436,3
8701,15437,5
8701,2343,5
8701,1909,5
19058,2343,5
19058,5258,5
18022,1909,5
18022,13363,5
18022,1131,4
35335,2115,5
35335,2343,5
17194,15438,5
17194,9289,5
17194,5497,5
17194,2876,4
37570,1687,5
37570,1768,5
24717,202,5
24717,1031,5
30334,2213,5
30334,1149,5
30334,1301,5
32337,1522,4
32337,707,5
32337,812,4
32337,8265,3
32337,1909,4
32337,586,4
25457,12380,2
25457,9978,4
21781,2715,4
21781,6664,4
21781,3848,5
16628,1909,5
16628,4333,3
28941,2807,5
28941,1149,5
28941,12338,5
33975,1909,5
33975,2256,5
14662,13246,5
14662,15439,5
40451,15440,5
40451,2979,1
25336,13872,5
25336,7771,5
44498,2173,5
44498,12351,5
14851,2876,5
14851,1893,4
31779,644,5
31779,4159,5
37260,2807,5
37260,15441,5
37260,3687,5
30784,10356,5
30784,1215,5
30784,3731,4
16486,1158,4
16486,8528,5
37217,4795,5
37217,2384,5
17468,6035,5
17468,6814,4
13815,2597,3
13815,6907,3
13815,15442,4
24142,3018,5
24142,1329,5
24142,15443,5
24142,2281,5
24142,15444,5
24142,9978,5
24142,1290,5
24705,14629,5
24705,4043,5
32963,9665,5
32963,7458,5
32963,4925,5
32963,15099,4
32963,15445,5
42778,2343,5
42778,15071,5
41804,1507,5
41804,2408,5
41804,8331,5
41804,1180,5
41804,1227,5
41804,1298,5
41804,11099,5
41804,1846,5
41804,1688,5
41804,2343,5
41804,5404,5
41804,1841,5
37785,5614,4
37785,15446,5
37785,11293,5
37785,2810,5
37785,1358,3
38550,1909,5
38550,15447,5
38550,1424,5
38550,14189,5
38550,4887,5
38550,15448,5
31877,202,5
31877,3021,5
31877,1149,5
31877,1594,5
31877,1312,5
6798,13504,4
6798,14166,5
34407,1367,5
34407,2579,5
8944,2876,5
8944,2024,5
8944,1366,5
8944,10362,5
24972,4250,5
24972,202,5
46414,1909,5
46414,6049,5
35268,2389,5
35268,7405,2
41904,2265,5
41904,4777,5
38596,1841,5
38596,2265,5
1216,1909,5
1216,6049,5
25879,15449,5
25879,353,5
25879,4670,5
25879,7478,5
35738,7473,5
35738,3008,5
21013,4043,5
21013,1909,3
26673,2452,3
26673,2744,5
26673,2768,4
26673,2322,2
26673,153,5
25944,5052,5
25944,1909,5
25944,15450,4
18906,12648,5
18906,10305,5
11423,15451,5
11423,6049,5
8393,1909,2
8393,11828,3
8393,2100,4
8393,1232,4
9344,3370,5
9344,6469,5
2587,1909,5
2587,2967,5
2221,1909,5
2221,1149,5
2221,2597,5
12658,739,5
12658,5479,5
37300,6242,5
37300,812,5
32300,2056,5
32300,15452,5
38997,2318,4
38997,12315,5
21327,2829,5
21327,2014,4
21327,863,5
21327,8538,5
44931,15453,5
44931,12664,5
21501,8427,1
21501,1909,5
45429,10082,5
45429,4662,5
28969,6049,4
28969,1149,3
28969,9742,4
28969,1148,5
28969,2876,5
16059,13463,5
16059,15454,5
30529,1331,4
30529,6035,5
6045,1909,5
6045,9813,3
19275,10549,5
19275,4607,1
19275,2228,5
19275,135,5
19275,5142,5
19275,1772,5
19275,153,5
19275,655,5
19275,9892,5
19275,15455,5
25181,13724,5
25181,2689,5
37853,6450,5
37853,15456,5
7332,6378,5
7332,15457,5
23694,12829,5
23694,2517,5
41713,3328,5
41713,15457,5
43518,4027,5
43518,15457,4
11610,2323,3
11610,15457,5
9699,4498,5
9699,10042,5
9699,3104,5
9699,7090,5
12502,7362,5
12502,1893,5
12502,15458,5
12502,1150,5
14078,2488,5
14078,8013,5
7184,7784,5
7184,8013,5
22330,4998,5
22330,8013,4
37846,4499,5
37846,13187,5
37846,1551,5
37846,13604,3
5055,3820,5
5055,5275,5
20520,5997,5
20520,2027,3
4333,3671,4
4333,1707,5
26205,5714,2
26205,4900,5
37963,6354,5
37963,6807,5
30687,839,3
30687,5201,5
30687,739,4
30687,15459,3
35559,15460,3
35559,673,4
41385,15461,5
41385,5714,5
30281,1923,3
30281,5714,5
26938,8324,4
26938,4454,5
26938,405,5
26938,15462,5
26938,442,5
37577,4454,4
37577,8832,5
32295,1140,5
32295,7785,5
41554,1054,4
41554,2067,4
41554,2530,4
501,1807,4
501,15463,4
39314,2087,5
39314,2910,5
39314,15464,5
4781,272,5
4781,4373,5
4781,8050,5
4781,2910,5
46443,2958,5
46443,1571,5
41827,6751,5
41827,1807,5
10609,1323,5
10609,1257,5
28935,2782,5
28935,2082,5
28935,2910,5
35144,6737,5
35144,4029,5
37574,3506,4
37574,1841,5
37574,12381,4
37574,6661,4
13079,15465,5
13079,15466,5
40621,10135,5
40621,272,5
40621,1156,5
40621,2100,5
44802,1940,5
44802,2109,5
44802,272,5
42675,5424,4
42675,7197,4
43021,4032,4
43021,15467,5
32508,15468,2
32508,2036,5
32508,15469,5
41115,15470,5
41115,15471,5
41115,15472,5
41115,14939,5
2676,15078,5
2676,540,5
21682,3395,5
21682,3977,5
38226,8701,5
38226,226,5
38226,6850,5
38226,4382,5
38226,15473,5
38226,15474,5
38226,2105,1
38226,1945,4
38226,2099,1
38226,2910,5
7874,2100,5
7874,2910,5
7874,1807,5
7874,12896,5
45150,4029,5
45150,8051,5
36598,15475,5
36598,2105,4
36598,2663,5
36598,15476,4
36598,4645,4
36598,1807,5
44172,986,5
44172,4029,5
4474,5463,5
4474,2103,5
4474,5387,5
35675,4189,5
35675,3531,5
35675,9104,5
38113,11362,4
38113,599,5
38113,15477,4
38113,1807,5
45278,14280,5
45278,7788,5
45278,477,5
45278,4372,5
45278,7168,5
45278,2100,5
45278,2910,5
37258,7443,5
37258,1692,5
45390,2100,5
45390,2910,5
22645,15478,4
22645,15479,5
5566,2407,5
5566,15480,5
20067,1807,5
20067,15481,5
45529,202,3
45529,11776,4
28458,3223,5
28458,15482,5
28458,15483,5
28458,7718,5
28458,659,5
28458,3961,5
28458,3219,5
28458,10163,5
31558,8308,5
31558,1149,4
12242,2882,5
12242,1559,5
19285,15484,4
19285,11966,2
19285,15485,4
19285,2807,5
12468,3333,5
12468,6107,3
41652,15486,5
41652,12298,5
41443,12943,5
41443,12043,5
41443,8305,5
29389,12914,5
29389,4708,3
29619,15487,5
29619,15488,5
29619,8305,5
29619,10320,5
29619,11582,5
29619,1480,5
29619,1540,5
19306,2492,5
19306,2337,4
31676,11933,5
31676,14090,5
7733,15489,5
7733,8305,5
38093,11919,5
38093,8305,5
38093,11894,5
38093,128,5
38093,11967,5
38093,2246,3
28806,1559,5
28806,8342,5
28806,1227,5
28806,8305,5
28806,3495,5
29157,15490,5
29157,6779,5
35498,15491,5
35498,6256,3
8654,8305,5
8654,5456,5
24218,8305,4
24218,11993,5
29620,5548,4
29620,4336,5
29620,8305,4
42498,3289,5
42498,2864,5
21366,14034,5
21366,4708,5
21366,8300,4
21366,620,5
2523,15492,5
2523,3333,5
18911,15493,5
18911,15494,5
11531,6958,5
11531,7757,5
11531,8659,5
11531,5392,5
11531,15495,5
11531,15496,5
11531,1513,5
11531,6224,5
11531,15497,5
11531,4732,5
11531,1450,5
11531,15498,5
11531,8795,5
11531,9218,5
11531,1999,5
11531,7371,5
16924,15499,5
16924,13614,5
16924,3665,5
26504,5978,5
26504,15500,5
26504,15100,5
26504,15501,5
26504,15101,5
26504,15502,5
26504,8484,5
26504,15503,5
4221,4687,5
4221,3104,5
4221,66,5
11695,3316,5
11695,798,5
18977,7116,5
18977,15504,4
12548,1516,5
12548,8483,5
8565,7004,5
8565,1335,3
5173,8830,5
5173,14679,5
12101,15101,5
12101,15505,5
10321,11124,5
10321,15506,5
10321,9156,5
10321,3328,5
10321,839,5
10321,557,5
7917,8830,5
7917,5872,3
7917,5395,3
42516,3842,5
42516,8483,5
34767,15507,5
34767,5978,4
26394,8830,5
26394,15508,3
42260,15101,5
42260,5978,5
12339,8483,5
12339,5978,5
12339,15502,5
11667,15509,5
11667,15510,5
29098,12594,5
29098,2052,5
41066,5525,5
41066,114,5
41066,5342,5
7446,1059,3
7446,6674,4
44182,15507,3
44182,4687,3
44182,4685,3
44182,1293,3
44182,10051,5
44182,10042,5
27547,7568,5
27547,8180,4
27547,8483,3
27547,15511,4
27547,3297,5
27814,5978,5
27814,4686,5
16487,8484,5
16487,4687,5
288,15512,5
288,3104,5
11251,3842,5
11251,11433,5
11251,4687,5
11251,15513,5
11251,1328,5
11251,15514,5
11251,3021,5
11251,89,5
11251,15515,5
11251,8126,5
11251,9632,5
42976,15516,4
42976,15517,5
42976,4150,3
1467,9479,5
1467,9635,5
3282,4150,3
3282,5155,4
3282,7846,5
3282,15517,4
12838,12656,4
12838,15518,5
15876,1647,5
15876,10050,5
15876,4686,5
24227,3530,4
24227,10051,1
24227,10049,3
9781,15519,4
9781,11657,5
9781,6699,4
9781,7805,5
9781,1694,5
9781,15520,5
35702,11436,5
35702,332,4
35702,11657,2
35702,10296,5
35702,5695,4
35702,8628,5
35702,1527,5
35702,2579,5
35702,11300,5
8326,2358,5
8326,15521,4
28473,1120,5
28473,707,5
12256,1240,5
12256,4846,4
12256,15522,4
12256,3784,5
12256,7150,5
4303,15523,3
4303,6873,5
4303,9772,5
4303,3239,5
4303,8184,5
26547,48,2
26547,15524,4
34385,7955,1
34385,11474,5
34385,7496,3
34385,1695,5
17288,4616,5
17288,3291,4
32443,15525,5
32443,7434,5
32443,7365,5
32443,1744,5
32443,3848,5
32443,1566,5
32443,960,5
32443,2727,5
32443,14605,5
32443,15526,5
32443,5887,5
46402,12996,5
46402,15527,4
31022,15528,5
31022,7879,5
34895,3174,5
34895,1021,5
34895,1895,5
34895,48,5
34895,15106,5
23634,48,2
23634,10374,5
36303,48,5
36303,824,5
36303,1968,3
21760,841,5
21760,15529,5
21760,15530,5
21760,3147,5
21760,737,5
33310,19,3
33310,2215,3
33310,3053,4
5961,902,4
5961,5418,3
36359,2,5
36359,11645,5
38925,11330,1
38925,8286,1
12897,84,5
12897,13206,5
12897,48,5
12897,7546,5
29948,6055,4
29948,491,4
26103,48,5
26103,4607,5
26103,90,5
10275,1573,4
10275,15531,5
13230,48,5
13230,6021,2
31473,1695,5
31473,1226,5
31473,2375,3
31473,7505,4
9282,271,5
9282,7170,5
9282,15532,5
15597,7170,5
15597,3853,5
15597,6157,5
316,10006,5
316,4885,5
41769,794,5
41769,3784,4
41769,15533,5
15117,6334,5
15117,6897,5
46313,15534,5
46313,5799,5
46313,4509,5
30405,5721,5
30405,3419,5
37568,5707,5
37568,3221,5
37568,13695,5
37568,5799,5
37568,5898,5
37568,15535,5
37568,275,4
37568,26,5
40948,8066,3
40948,3256,4
40948,5044,4
40948,3978,5
27908,4624,3
27908,11968,5
4645,15536,5
4645,5799,5
4645,3059,5
4645,13765,5
4645,5355,5
4645,11968,5
40490,477,5
40490,5799,5
43815,707,5
43815,947,5
43815,5691,5
43815,3716,1
27746,484,4
27746,1497,5
27746,5799,5
8598,6334,5
8598,5799,5
27518,5799,5
27518,15537,5
44716,321,5
44716,8052,1
44716,6334,4
44716,5799,4
44716,7603,4
44716,6249,3
4186,7244,5
4186,6241,5
19553,3825,5
19553,9522,5
17821,3040,5
17821,2116,5
23545,4136,3
23545,2116,5
23545,3912,3
23545,13735,5
31522,3428,5
31522,6057,5
31522,1096,5
22476,13046,5
22476,2601,5
22476,2191,5
22476,828,5
22476,7779,5
22476,4987,5
22476,14819,5
22476,15538,5
27635,15539,5
27635,15540,5
27635,209,5
27635,2399,5
27635,10828,5
27635,1155,5
27635,15541,5
27635,4131,5
30733,10830,4
30733,1727,5
22181,11328,5
22181,5213,5
22181,3946,5
22181,1823,5
22181,12040,5
22181,6744,5
22181,211,5
22181,1155,5
13321,6035,3
13321,2169,2
13321,2951,3
13321,2395,4
13321,1155,4
13321,15058,5
43327,1155,5
43327,2171,5
11408,1155,5
11408,4895,5
16812,6359,5
16812,1155,5
96,15542,5
96,307,5
28361,9926,5
28361,9592,5
16472,1155,5
16472,2768,5
41519,4914,5
41519,6524,5
31083,7288,5
31083,1047,5
31083,1104,5
31083,14138,5
22501,211,5
22501,10633,5
22501,8120,5
11749,2374,5
11749,1140,5
1471,3739,5
1471,11014,5
1471,891,5
32089,5652,3
32089,888,4
21697,3096,4
21697,1827,4
21697,15543,4
21697,3094,4
45335,985,4
45335,9836,4
45335,5467,4
45335,6612,1
31017,3551,4
31017,1155,5
12434,4909,5
12434,1155,5
12434,7115,5
34757,2513,4
34757,1155,4
34757,1146,4
1684,15268,2
1684,1627,5
29891,9599,5
29891,12608,5
10056,7500,5
10056,1155,5
12599,2368,4
12599,6120,4
12599,1155,5
39784,10386,5
39784,10553,4
39784,2227,4
30818,2830,5
30818,15544,5
28011,1561,5
28011,8823,5
28011,153,5
28011,894,5
28011,2616,4
28011,2602,5
28011,2605,5
28011,4403,5
28011,9995,5
28011,2392,5
31350,975,5
31350,492,5
31350,1086,4
31350,3451,5
18304,5837,5
18304,5791,5
44837,1155,5
44837,10463,5
43512,2994,4
43512,14000,5
43512,1155,4
43512,3920,5
43512,8371,5
33025,7771,5
33025,891,4
46286,9158,5
46286,4785,5
24351,859,5
24351,4119,5
24351,1801,5
24351,8742,4
24351,863,5
24351,1730,5
44552,2181,5
44552,4907,5
44552,15545,5
18801,13349,5
18801,211,4
23673,2994,5
23673,1786,3
33944,1155,5
33944,6103,5
33944,9848,5
43737,4670,5
43737,5279,5
21900,2583,5
21900,3493,5
21900,9431,5
21900,1149,5
21900,1289,5
21900,14836,5
21900,4393,4
21900,9684,5
21900,2876,5
4485,4520,5
4485,1155,3
4485,2343,4
32616,2638,5
32616,83,5
32616,1210,5
32616,3275,5
32616,9455,5
34274,2047,4
34274,3084,5
34274,15546,4
34274,4075,4
34274,15547,5
34274,1998,5
34274,11923,4
24539,2275,5
24539,15548,5
24539,1155,5
24539,3997,5
24539,9812,5
36270,1155,5
36270,3008,5
35417,5290,5
35417,6183,5
35417,5597,5
35417,11179,5
